source,quotes,exclaim,allpunc,allcaps,stops,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,LS,MD,NN,NNS,NNP,NNPS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,SYM,TO,UH,WP$,WRB,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,$,'',(,),,,--,.,:,``
azpbs,0.0,0.0001790760913190415,0.09795233857478505,0.02278940320939428,0.31599399303439674,0.03968574664862091,0.008807637760420461,0.0823634238477537,0.0006464421659128637,0.00017825311942959,0.12186439249513073,0.06269046049534571,0.003996380202232997,0.0007887236255793208,0.0,0.005995293020671224,0.1327262574029939,0.08325001112148932,0.21610230473642994,0.005533605230974016,4.6860356138706655e-05,0.0,0.017710550070218028,0.017175057936887738,0.02595290261690417,0.0009990560744001459,0.0002751842872031996,0.003189629201083603,0.0,0.02632377063616603,0.0,3.2123353678123996e-05,0.0025050651296366568,0.037384306003793305,0.01723480929537261,0.013752259099060417,0.013682407256237993,0.02603088693164498,0.0245570457459046,0.005386976646691021,0.003132177485993933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ballinaadvocate,0.026634382566585957,0.0,0.09200968523002422,0.009685230024213076,0.36561743341404357,0.024725274725274724,0.02197802197802198,0.10714285714285714,0.0027472527472527475,0.0,0.12912087912087913,0.06868131868131869,0.0027472527472527475,0.0027472527472527475,0.0,0.027472527472527472,0.15384615384615385,0.07692307692307693,0.038461538461538464,0.0027472527472527475,0.005494505494505495,0.0,0.04395604395604396,0.02197802197802198,0.03571428571428571,0.01098901098901099,0.0,0.0,0.0,0.03296703296703297,0.0,0.0,0.0027472527472527475,0.054945054945054944,0.03021978021978022,0.03296703296703297,0.02197802197802198,0.027472527472527472,0.016483516483516484,0.0027472527472527475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bangkokpost,0.04904632152588556,0.0,0.11171662125340599,0.010899182561307902,0.2970027247956403,0.035830618892508145,0.016286644951140065,0.07166123778501629,0.0,0.0,0.1270358306188925,0.09446254071661238,0.009771986970684038,0.0,0.0,0.013029315960912053,0.14332247557003258,0.08469055374592833,0.07166123778501629,0.006514657980456026,0.0,0.0,0.035830618892508145,0.009771986970684038,0.04560260586319218,0.006514657980456026,0.0,0.0,0.0,0.026058631921824105,0.0,0.0,0.003257328990228013,0.04560260586319218,0.03257328990228013,0.03257328990228013,0.035830618892508145,0.026058631921824105,0.019543973941368076,0.003257328990228013,0.003257328990228013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbc,0.017306676044237006,8.627898321383914e-05,0.0919607805765512,0.015164011532547303,0.3443706247731535,0.029028736734647256,0.021766819614613696,0.09495457292201873,0.002232312694024161,0.00035762239439702826,0.12636580936089184,0.06666471313743909,0.0037367953769175026,0.0027894525353159088,0.0,0.011891952055257959,0.14015757957165284,0.06460318813269152,0.11741612659187065,0.0017425194640953285,0.0004918285815943855,5.175063862179423e-05,0.03290524945512518,0.012266473612989959,0.03597827929651146,0.0017183369735116946,0.0005204005536913579,0.003530245004436232,0.0,0.029381672049334437,1.6870966567713203e-05,0.00011800324176404752,0.00479734031787588,0.03725974643374328,0.0398852368409661,0.02436980325222987,0.03125694053384171,0.02428556101439231,0.028267779579210096,0.003998609480667038,0.005170441483001428,2.0603769403059292e-05,6.263346880226938e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbcuk,0.023869898430703463,5.6753978728174274e-05,0.08861115647110104,0.017619946123086802,0.35353562729895693,0.030736428033199044,0.017539992605607815,0.08952525259905827,0.0024418879074432596,0.00021715983225943544,0.12389503855745508,0.06486900625942513,0.004035188445540401,0.002183280416707921,0.0,0.015764538430495002,0.13731202306018495,0.06873788112720654,0.10583219464212462,0.0008362294033510933,0.0005194299240623485,2.2369989393825286e-05,0.03793340642676675,0.012002614534951946,0.03740068739852214,0.0016752046653290926,0.0004975829836712357,0.0038286634527328377,0.0,0.03315378485962033,1.3908787810312948e-05,0.00012685346121773985,0.005143732854931608,0.04550376183981805,0.03818870553888347,0.025664447787695114,0.0308289971435732,0.026882482744365103,0.02715150834096679,0.0037267610283884074,0.0057793323168948045,2.9428950179054463e-05,2.3365016736057245e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bearingarms,0.00033834775031590426,9.072739589872243e-05,0.08619333684113746,0.010981308957651599,0.38219790540278886,0.028458573675969535,0.011685544635167931,0.09654110225418558,0.0025198109659263055,0.0001678331965518058,0.12416397304906464,0.07010922709418894,0.0035705309638506518,0.0024050261326135874,0.0,0.012362845591999766,0.14871898999721367,0.06497877495878901,0.09403880996212943,0.0024332297696354867,0.0008143726631743883,6.240946462471226e-05,0.039199482560352016,0.011379742486214114,0.048219093495651,0.0018203986668612609,0.00047601549962219853,0.004723081756768881,0.0,0.03147520300635357,2.9983646766452532e-05,4.8212361464935795e-05,0.004731665568120484,0.04403869973155217,0.030213675181792986,0.0259725054862706,0.02116630800355064,0.03391452984273187,0.028307798940387825,0.005845888502934743,0.005381675313769769,2.1193321329761663e-05,3.7922524190385595e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beat,0.0,0.0,0.08099688473520249,0.009345794392523364,0.40809968847352024,0.03389830508474576,0.006779661016949152,0.09491525423728814,0.0,0.0,0.11864406779661017,0.0711864406779661,0.003389830508474576,0.0,0.0,0.01694915254237288,0.1694915254237288,0.0711864406779661,0.08135593220338982,0.003389830508474576,0.0,0.0,0.03728813559322034,0.023728813559322035,0.04745762711864407,0.0,0.0,0.01694915254237288,0.0,0.02711864406779661,0.0,0.0,0.003389830508474576,0.03389830508474576,0.023728813559322035,0.02711864406779661,0.030508474576271188,0.020338983050847456,0.03389830508474576,0.0,0.003389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beholdisrael,0.0,0.0003511222830890522,0.08906250474862469,0.015760295004994755,0.3568263508357318,0.024570971007683764,0.017622986276924314,0.11060698033381258,0.0019930436420725036,6.742722835372126e-05,0.13020148058862116,0.07187938289164265,0.0034646121588145693,0.0014806455513386666,0.0,0.009542329384111198,0.13051293046639342,0.05394456433557367,0.16618405025230323,0.002710976543080122,0.000723376551513718,0.0001449866167636453,0.019481774006887758,0.010848109585394235,0.03253256308217557,0.0018863732386298752,0.0009703033239913249,0.002130007478405844,0.0,0.030864315829888227,0.0,2.3602839485381548e-05,0.0032338510310357667,0.029291280267804864,0.02412203634151626,0.028614531716138106,0.026256716651345272,0.020345451459214785,0.033600032581189584,0.006105483012813773,0.0040267620482412276,1.6061676839061998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bigleaguepolitics,0.0,0.000204713929397786,0.0792631847256323,0.015339430224881987,0.34371345479647547,0.023794243773238057,0.012573321761500694,0.09007429676220437,0.0011710802181325464,0.0003336426946260475,0.12369348676382377,0.0716140177255735,0.002191529128155421,0.0014784678381202922,0.0,0.010151769749139108,0.14516410937625202,0.05638743503135118,0.15437692740351178,0.004264850772726298,0.0006490185967382957,0.0001324293992276094,0.027280591553318682,0.01451752579230501,0.03279880276623755,0.0014413582999301762,0.000642803173186567,0.0038673896279699184,0.0,0.031026442387115747,1.7376021305587432e-06,8.777730250570245e-05,0.0032365820576335234,0.03722851041610626,0.034013939735399984,0.028469320173343245,0.025059686502883642,0.02353774594054095,0.02888117364714636,0.00541057219210322,0.004391335470918309,4.160968643245447e-05,1.4468678471154829e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bigrigs,0.026634382566585957,0.0,0.09200968523002422,0.009685230024213076,0.36561743341404357,0.024725274725274724,0.02197802197802198,0.10714285714285714,0.0027472527472527475,0.0,0.12912087912087913,0.06868131868131869,0.0027472527472527475,0.0027472527472527475,0.0,0.027472527472527472,0.15384615384615385,0.07692307692307693,0.038461538461538464,0.0027472527472527475,0.005494505494505495,0.0,0.04395604395604396,0.02197802197802198,0.03571428571428571,0.01098901098901099,0.0,0.0,0.0,0.03296703296703297,0.0,0.0,0.0027472527472527475,0.054945054945054944,0.03021978021978022,0.03296703296703297,0.02197802197802198,0.027472527472527472,0.016483516483516484,0.0027472527472527475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bipartisanreport,7.759404186536645e-06,0.0006569825842670014,0.08657388267769689,0.011146073218967083,0.3565380915217015,0.022678177292413917,0.013152981757506892,0.0980343600546385,0.00183777705902669,0.00017342300586863327,0.12724015982045,0.06792877439267518,0.002447740880541748,0.0019427347836462438,0.0,0.00916117004399291,0.1406276841978438,0.051021569294262006,0.14237106189777401,0.006037125316451514,0.0007355221892035824,9.57982824434522e-05,0.031837660192706604,0.013732127632074473,0.04472143415157782,0.0014153683387776986,0.00047585328539801396,0.004886229539492173,1.7634756282653553e-06,0.02698398513525135,1.4497805645578376e-05,0.00014610773866899847,0.003939199556928562,0.03262836634500629,0.04249782953712681,0.025054903303251518,0.022679352587741067,0.021027649312010066,0.03054435443757972,0.006272758552010193,0.005614798065044206,3.412531968362522e-05,5.575419657665482e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
birminghammail,0.014227016924604785,0.0005339952945646392,0.0856288647925089,0.012515874923401282,0.3602726262083067,0.03269430536258988,0.02133702422544606,0.09105225225350976,0.002242255994157661,0.00018922191868417167,0.12358285867323943,0.06391087242350244,0.002993884014301649,0.0026891445986165934,0.0,0.015643750240546355,0.1392796502979196,0.06453901207765,0.10565702559260953,0.0009689051671265385,0.0009597324605846974,3.1641663404362346e-05,0.03857764229295701,0.013123418705563094,0.038788348126107375,0.001350694275681647,0.0005271056062156579,0.004279600778892935,1.4815763023648326e-07,0.03303708362029655,1.682276163012457e-05,8.511608949749007e-05,0.004124334571910274,0.04452416034432008,0.034621384125171614,0.026866670051230057,0.03071371860802281,0.027992694936529214,0.025329853939553056,0.003937039672681094,0.004297979737330749,2.78587482173763e-05,6.787886672449023e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnnbloomberg,0.0,0.0,0.08602150537634409,0.007168458781362007,0.32616487455197135,0.023715415019762844,0.03162055335968379,0.08695652173913043,0.0,0.0,0.12648221343873517,0.05533596837944664,0.003952569169960474,0.0,0.0,0.015810276679841896,0.1541501976284585,0.08300395256916997,0.09090909090909091,0.0,0.0,0.0,0.023715415019762844,0.015810276679841896,0.023715415019762844,0.003952569169960474,0.0,0.0,0.0,0.023715415019762844,0.0,0.0,0.007905138339920948,0.039525691699604744,0.039525691699604744,0.05533596837944664,0.043478260869565216,0.015810276679841896,0.023715415019762844,0.003952569169960474,0.003952569169960474,0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boisestatepublicradio,0.0,0.0,0.10047846889952153,0.028708133971291867,0.3349282296650718,0.026595744680851064,0.0,0.09042553191489362,0.0,0.0,0.11170212765957446,0.05851063829787234,0.0,0.0,0.0,0.010638297872340425,0.12234042553191489,0.047872340425531915,0.14361702127659576,0.010638297872340425,0.0,0.0,0.05319148936170213,0.005319148936170213,0.026595744680851064,0.0,0.0,0.0,0.0,0.03723404255319149,0.0,0.0,0.031914893617021274,0.047872340425531915,0.015957446808510637,0.03723404255319149,0.0425531914893617,0.03723404255319149,0.031914893617021274,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bonginoreport,0.009833637351289184,0.00022469149668380702,0.09013116602997187,0.0226231431181673,0.3261933493457095,0.0270151084376911,0.022574657391981466,0.09317557038410951,0.0014491256900990071,0.00030363015106151816,0.12108051723396183,0.06708668870180687,0.003778623392519433,0.002315864132266467,0.0,0.010911190890189488,0.14073643650298212,0.05992702161213146,0.15377954078590994,0.004317226862372065,0.0005714874264129673,0.00010788802126141093,0.027084240158697905,0.010740680021419069,0.03519615937184115,0.0017714036806956287,0.000569768229837623,0.0033333604032986476,0.0,0.02916823175368881,2.1961552378427723e-05,9.756786805743974e-05,0.003384193979669778,0.03412864509100523,0.041136585778639975,0.02497459446077141,0.023029257077808302,0.02242637498503846,0.02438858591288136,0.005295145194063626,0.004084744073249022,3.166979580537672e-05,6.252994396809311e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
breaking911,0.0,0.00045306248330895233,0.09226515660957507,0.03346011960230919,0.3000078557680011,0.03302361452415093,0.021837865124560436,0.08394017072178656,0.0008761268357530823,0.00014745049952496656,0.11567627941419335,0.06160281023972625,0.002191676165547054,0.0014749286978707503,1.2739178068231038e-05,0.008948145957839092,0.13840990205156734,0.0636657673047172,0.21125705668809502,0.003779015911662636,0.0004042646946943414,9.790393424479372e-05,0.01817553800689056,0.012602391194419325,0.02399275851871827,0.000800452567466727,0.0003133250646205003,0.002104661287415323,0.0,0.029370046649037817,9.753433208489388e-06,3.192398404498504e-05,0.0026004334225553827,0.0319007751541597,0.03520253008551996,0.023615489885758807,0.025462697867136414,0.019957315239714876,0.019872146203849368,0.003472142402161254,0.0031523314128621277,1.756967645851232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
breitbart,5.952777471222576e-06,0.0002935833994896637,0.09162502866362762,0.015740578996584466,0.3372903649083199,0.026505707841218723,0.017602017640758742,0.09110521450387207,0.0014617067480151935,0.00022975034453873245,0.11939346490022308,0.06673362628185024,0.0027587194992215176,0.0018198658825122542,0.0,0.009960243567903928,0.1397344054681994,0.057105466350258975,0.1554414709372986,0.00430268885288203,0.000801811032078012,0.0001279845319611125,0.03430809966192802,0.011409153354721896,0.03491902175713525,0.0013788660916880158,0.00047036355049813374,0.0033526941671209853,1.4427391267965708e-07,0.029478534412502377,1.6707033643510237e-05,9.255598958225445e-05,0.0033322488016364928,0.035080032634799224,0.04362797094250199,0.02607950692398154,0.021053217036451233,0.026847723926697084,0.024062312640011307,0.004792774491190823,0.004546082855911259,5.041813704227514e-05,1.7426934252404814e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brightside,8.56744087208815e-05,0.002079453766343939,0.09830763250684327,0.008585414662720128,0.37753261391508924,0.03573243816793042,0.023083670422869747,0.08916326828664582,0.002419597275460846,0.00026209790661445195,0.11139518003703935,0.07757130055490796,0.0045269452934330575,0.00217248559407211,0.0,0.01790672354091694,0.1564803242886932,0.06125832014716213,0.04791623809849724,0.0009184022465575464,0.0011604785470622154,0.0,0.06064253852723858,0.02527040707096142,0.04755592917732893,0.0023787627623429283,0.0005945708010173053,0.004998924172610138,0.0,0.028421934682975002,2.4386675120714043e-05,4.3716052953952915e-05,0.007446586282865613,0.051378193503501715,0.022471892051707888,0.021556534609648046,0.013982487464940178,0.039463537800463126,0.030615209607424386,0.006648974401010981,0.003358720053430007,0.0011635577710216833,1.5666123574382754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
business,0.0,0.0,0.10983981693363844,0.016018306636155607,0.2974828375286041,0.033419023136246784,0.02313624678663239,0.06683804627249357,0.0,0.002570694087403599,0.11825192802056556,0.08740359897172237,0.010282776349614395,0.0,0.0,0.010282776349614395,0.14395886889460155,0.07197943444730077,0.10282776349614396,0.005141388174807198,0.0,0.0,0.030848329048843187,0.010282776349614395,0.043701799485861184,0.007712082262210797,0.0,0.0,0.0,0.02570694087403599,0.0,0.0,0.002570694087403599,0.04627249357326478,0.028277634961439587,0.030848329048843187,0.030848329048843187,0.033419023136246784,0.02313624678663239,0.005141388174807198,0.005141388174807198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
businessinsider,0.014117613328974024,0.00012469900563173467,0.09346960083465251,0.014504496433646825,0.33235432801601866,0.02985937840250925,0.022748749604462916,0.09301818629958096,0.0014592601166910964,0.00025754668510619827,0.12381879241574874,0.06851660377003682,0.004701063043652701,0.002732977804404707,0.0,0.012322048078390647,0.14853721310325366,0.07306575560322645,0.10649072506879842,0.002240211755822799,0.0005040459369213731,4.600253750234212e-05,0.027034408051958628,0.012458421428204634,0.036820337958993865,0.0020156280057554454,0.000680348539665145,0.004097961346443493,3.132200145083511e-08,0.031426072385959944,9.543218675896147e-06,0.00010705702932043467,0.004274739838870965,0.03837577465288574,0.03699325979483633,0.02811033504835867,0.02479213074070263,0.02664390106627167,0.026147425407151433,0.005625005933045756,0.00401403546186448,4.747610133793943e-05,7.546441587777635e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
buzzfeed,0.00836300407111803,0.0004630799957386861,0.08643863142781563,0.01685369229334914,0.34559324611743164,0.030605011745249756,0.014592194121303944,0.09312992261867567,0.0017380292631282662,0.0002348824868650345,0.12255425719983706,0.06707609984719588,0.0031830367380679646,0.0018710460299444093,0.0,0.010057413432705838,0.1401373649093171,0.06095478979248267,0.12060601619411856,0.002582673939591571,0.0006038619550263099,0.00012471939559031883,0.039840319072307694,0.013668346908472063,0.039651614919084754,0.0015734799085538385,0.0004981913655413699,0.00417715673145307,0.0,0.030043982093015446,1.0085993972215854e-05,0.000132364879547937,0.004602687704062295,0.037412664092448304,0.045432387422801604,0.026512832714094405,0.024923704712056786,0.026867675765083785,0.023470509691701537,0.005444386505026897,0.005655737247617048,2.7578484213201483e-05,2.97411984559708e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
buzzfeednews,0.007423349394908735,0.00031164731739613256,0.09223451558426644,0.014798893821404712,0.34759222862243194,0.031275881090128285,0.015425734680391634,0.09302270849335453,0.0017785749219483937,0.00021661661660692704,0.12260902237029254,0.0670901355140201,0.0029946306583966266,0.0020496395950786095,0.0,0.00979322927617129,0.1421277754165586,0.06574989894621854,0.11439360317072544,0.0019050548897358607,0.000648536709315492,3.8274471099733476e-05,0.03900716585583878,0.01492755538747075,0.03764127858095489,0.00134344691692586,0.0005733556920800077,0.004815898885357396,0.0,0.030351516212247385,1.6894123240972553e-05,0.00016552912916637243,0.004407368497922893,0.03758169983833202,0.04563322507836156,0.02621590600828617,0.025476574490695472,0.027996754248431746,0.022187916275025563,0.004941222109990732,0.005566501741957251,2.4947304170077302e-05,5.926803501184009e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
